60367,Yotam Ottolenghi's shakshuka,milde olijfolie,175.0,ml;;
60368,Yotam Ottolenghi's shakshuka,rietsuiker,4.0,tl;;
60369,Yotam Ottolenghi's shakshuka,gedroogde laurierblaadjes,2.0,;;
60370,Yotam Ottolenghi's shakshuka,saffraan,0.5,tl;;
60371,Yotam Ottolenghi's shakshuka,cayennepeper,1.0,mespunt;;
60372,Yotam Ottolenghi's shakshuka,kraanwater,250.0,ml;;
60373,Yotam Ottolenghi's shakshuka,middelgroot ei,8.0,;;
60374,Yotam Ottolenghi's linzen met tomaten ,romatomaat,400.0,g;;
60375,Yotam Ottolenghi's linzen met tomaten ,takje tijm,8.0,;;
60376,Yotam Ottolenghi's linzen met tomaten ,traditionele olijfolie,2.5,el;;
60377,Yotam Ottolenghi's linzen met tomaten ,dikke balsamicoazijn,2.0,el;;
60378,Yotam Ottolenghi's linzen met tomaten ,zeezout,1.0,tl;;
60379,Yotam Ottolenghi's linzen met tomaten ,kleine rode ui,1.0,;;
60380,Yotam Ottolenghi's linzen met tomaten ,rodewijnazijn,1.0,el;;
60381,Yotam Ottolenghi's linzen met tomaten ,knoflook,1.0,teen;;
60382,Yotam Ottolenghi's linzen met tomaten ,bruine linzen in blik,800.0,g;;
60383,Yotam Ottolenghi's linzen met tomaten ,gorgonzola,80.0,g;;
60384,Yotam Ottolenghi's linzen met tomaten ,verse peterselie,3.0,el;;
60385,Yotam Ottolenghi's linzen met tomaten ,verse bieslook,3.0,el;;
60386,Yotam Ottolenghi's linzen met tomaten ,verse dille,3.0,el;;
60396,Lentequiche met groene- &amp; witte asperges,tarwebloem,200.0,;
60397,Lentequiche met groene- &amp; witte asperges,zout,1.0,tl;
60398,Lentequiche met groene- &amp; witte asperges,ongezouten roomboter,100.0,g;
60399,Lentequiche met groene- &amp; witte asperges,middelgroot ei,5.0,;
60400,Lentequiche met groene- &amp; witte asperges,ijskoud water,1.0,el;
60401,Lentequiche met groene- &amp; witte asperges,verse witte asperges,500.0,g;
60402,Lentequiche met groene- &amp; witte asperges,verse groene asperge,500.0,g;
60403,Lentequiche met groene- &amp; witte asperges,crème fraîche,200.0,g;
60404,Lentequiche met groene- &amp; witte asperges,gruyère,150.0,g;
60405,Lentequiche met groene- &amp; witte asperges,citroen,1.0,;
60406,Korstdeeg voor quiche,tarwebloem,200.0,g;;
60407,Korstdeeg voor quiche,zout,1.0,tl;;
60408,Korstdeeg voor quiche,ongezouten roomboter,100.0,g;;
60409,Korstdeeg voor quiche,middelgroot ei,1.0,;;
60410,Korstdeeg voor quiche,koud water,1.0,el;;
60411,Vegaburger met zoete frieten,zoete aardappelen,1.0,kg;;
60412,Vegaburger met zoete frieten,olijfolie,5.0,el;;
60413,Vegaburger met zoete frieten,vegetarische hamburgers,4.0,;;
60414,Vegaburger met zoete frieten,rode ui,1.0,;;
60415,Vegaburger met zoete frieten,witte vloerkadetten,1.0,zak;;
60416,Vegaburger met zoete frieten,romainesla,1.0,zak;;
60417,Vegaburger met zoete frieten,tomaten,3.0,;;
60418,Vegaburger met zoete frieten,sladressing knoflook,4.0,el;;
60419,Chili met vegaspekjes,witte rijst,300.0,g;;
60420,Chili met vegaspekjes,zonnebloemolie,2.0,el;;
60421,Chili met vegaspekjes,vegetarische spekreepjes,2.0,schaaltjes;;
60422,Chili met vegaspekjes,paprikamix,1.0,zak;;
60423,Chili met vegaspekjes,chilibonen,2.0,blikken;;
60424,Chili met vegaspekjes,tomatenblokjes,1.0,blik;;
60425,Chili met vegaspekjes,platte peterselie,1.0,bakje;;
60426,Chili met vegaspekjes,zure room,1.0,bekertje;;
60460,Vegabami speciaal,mix voor bami speciaal,1.0,pakje;;
60461,Vegabami speciaal,mienestjes,300.0,g;;
60462,Vegabami speciaal,zonnebloemolie,2.0,el;;
60463,Vegabami speciaal,oosterse wokblokjes,2.0,schaaltjes;;
60464,Vegabami speciaal,prei,1.0,;;
60465,Vegabami speciaal,oosterse wokgroente,1.0,zak;;
60466,Vegabami speciaal,kant-en-klare satésaus,1.0,bak;;
60467,Vegabami speciaal,seroendeng,3.0,el;;
60468,Pittige bulgur,bulgur,275.0,g;;
60469,Pittige bulgur,kokend water,550.0,ml;;
60470,Pittige bulgur,zonnebloemolie,3.0,el;;
60471,Pittige bulgur,pikante paprikapoeder,2.0,tl;;
60472,Pittige bulgur,kerriepoeder,2.0,tl;;
60473,Pittige bulgur,perssinaasappel,1.0,;;
60474,Pittige bulgur,gedroogde munt,2.0,tl;;
60475,Filodeegpakketjes met witte kaasblokjes en frambozen,witte kaasblokjes,1.5,pakje;;
60476,Filodeegpakketjes met witte kaasblokjes en frambozen,Griekse extra vierge olijfolie,5.0,el;;
60477,Filodeegpakketjes met witte kaasblokjes en frambozen,vloeibare honing,4.0,el;;
60478,Filodeegpakketjes met witte kaasblokjes en frambozen,basilicum,0.5,bakje;;
60479,Filodeegpakketjes met witte kaasblokjes en frambozen,filodeeg,8.0,vellen;;
60480,Filodeegpakketjes met witte kaasblokjes en frambozen,tijm,4.0,takjes;;
60481,Filodeegpakketjes met witte kaasblokjes en frambozen,frambozen,125.0,g;;
60482,Filodeegpakketjes met witte kaasblokjes en frambozen,balsamicoazijn,3.0,tl;;
60483,Filodeegpakketjes met witte kaasblokjes en frambozen,sesamzaadjes,2.0,el;;
60484,Cannelloni met spinazie en ricotta,ui,1.0,;;
60485,Cannelloni met spinazie en ricotta,traditionele olijfolie,3.0,el;;
60486,Cannelloni met spinazie en ricotta,vegetarisch gehakt,350.0,g;;
60487,Cannelloni met spinazie en ricotta,verse spinazie,600.0,g;;
60488,Cannelloni met spinazie en ricotta,ricotta,250.0,g;;
60489,Cannelloni met spinazie en ricotta,gedroogde nootmuskaat,1.0,mespunt;;
60490,Cannelloni met spinazie en ricotta,cannelloni,250.0,g;;
60491,Cannelloni met spinazie en ricotta,mascarpone,250.0,g;;
60492,Cannelloni met spinazie en ricotta,tomatensaus,500.0,g;;
60493,Siciliaanse pasta met bloemkool,volkorenpenne,300.0,g;;
60494,Siciliaanse pasta met bloemkool,kleine bloemkool,1.0,;;
60495,Siciliaanse pasta met bloemkool,zongedroogde tomaten op olie,150.0,g;;
60496,Siciliaanse pasta met bloemkool,knoflook,2.0,teen;;
60497,Siciliaanse pasta met bloemkool,rode peper,1.0,;;
60498,Siciliaanse pasta met bloemkool,verse platte peterselie,20.0,g;;
60499,Siciliaanse pasta met bloemkool,blanke rozijnen,100.0,g;;
60500,Siciliaanse pasta met bloemkool,Parmigiano Reggiano,100.0,g;;
60518,Pastasalade met tuinbonen,farfalle,300.0,g;;
60519,Pastasalade met tuinbonen,groentebouillontabletten,2.0,;;
60520,Pastasalade met tuinbonen,fijne tuinboontjes,1.0,pak;;
60521,Pastasalade met tuinbonen,venkelknol,1.0,;;
60522,Pastasalade met tuinbonen,basilicum,1.0,bakje;;
60523,Pastasalade met tuinbonen,bieslook,1.0,bakje;;
60524,Pastasalade met tuinbonen,platte peterselie,1.0,bakje;;
60525,Pastasalade met tuinbonen,knoflook,1.0,teen;;
60526,Pastasalade met tuinbonen,olijfolie,6.0,el;;
60527,Pastasalade met tuinbonen,buffelmozzarella,1.0,bol;;
60528,Pastasalade met tuinbonen,pistachenoten,0.5,bakje;;
60529,Spaanse spinazie,pijnboompitten,2.0,el;;
60530,Spaanse spinazie,traditionele olijfolie,2.0,el;;
60531,Spaanse spinazie,vegetarische spekreepjes,150.0,g;;
60532,Spaanse spinazie,knoflook,1.0,teen;;
60533,Spaanse spinazie,wilde spinazie,400.0,g;;
60534,Salade met meiraap en appel,meiraap (meiknol),400.0,g;;
60535,Salade met meiraap en appel,Junami-appel,1.0,;;
60536,Salade met meiraap en appel,bosui,3.0,;;
60537,Salade met meiraap en appel,ongebrande walnoten,60.0,g;;
60538,Salade met meiraap en appel,citroensap,3.0,el;;
60539,Salade met meiraap en appel,Franse mosterd,2.0,tl;;
60540,Salade met meiraap en appel,gembersiroop,1.0,el;;
60541,Salade met meiraap en appel,olijfolie extra vierge,6.0,el;;
60542,Meiraap met honing en hazelnoten,meiraap (meiknol),800.0,g;;
60543,Meiraap met honing en hazelnoten,ongezouten roomboter,25.0,g;;
60544,Meiraap met honing en hazelnoten,water,100.0,ml;;
60545,Meiraap met honing en hazelnoten,vloeibare honing,1.0,el;;
60546,Meiraap met honing en hazelnoten,ongebrande hazelnoten,47.0,g;;
60547,Meiraap met honing en hazelnoten,water,1.0,el;;
60548,Oosterse paksoi,reuzengarnalen,300.0,g;;
60549,Oosterse paksoi,rode peper,1.0,;;
60550,Oosterse paksoi,knoflook,2.0,tenen;;
60551,Oosterse paksoi,paksoi,1.0,struik;;
60552,Oosterse paksoi,rijstolie,1.0,el;;
60553,Oosterse paksoi,vissaus,1.0,el;;
60554,Oosterse paksoi,ketjap manis,2.0,el;;
60555,Mango-kokostaart,eetrijpe mango,1.0,;;
60556,Mango-kokostaart,ongezouten roomboter,140.0,g;;
60557,Mango-kokostaart,witte basterdsuiker,125.0,ml;;
60558,Mango-kokostaart,halfvolle melk,150.0,ml;;
60559,Mango-kokostaart,middelgroot ei,3.0,;;
60560,Mango-kokostaart,zelfrijzend bakmeel,175.0,g;;
60561,Mango-kokostaart,gemalen kokos,55.0,g;;
60562,Groentecurry met aubergine en pompoen,rode peper,2.0,;;
60563,Groentecurry met aubergine en pompoen,koelverse sereh citroengras,1.0,stengel;;
60564,Groentecurry met aubergine en pompoen,sjalotten,2.0,;;
60565,Groentecurry met aubergine en pompoen,verse gember,2.0,cm;;
60566,Groentecurry met aubergine en pompoen,kristalsuiker,2.0,tl;;
60567,Groentecurry met aubergine en pompoen,zonnebloemolie,1.0,el;;
60568,Groentecurry met aubergine en pompoen,vissaus,1.0,el;;
60569,Groentecurry met aubergine en pompoen,Ketoembar gemalen koriander,1.0,el;;
60570,Groentecurry met aubergine en pompoen,knoflook,3.0,teen;;
60571,Groentecurry met aubergine en pompoen,kippenbouillon van tablet,250.0,ml;;
60572,Groentecurry met aubergine en pompoen,kokosmelk,400.0,ml;;
60573,Groentecurry met aubergine en pompoen,vastkokende aardappel,250.0,g;;
60574,Groentecurry met aubergine en pompoen,aubergine,1.0,;;
60575,Groentecurry met aubergine en pompoen,diepvries pompoen,450.0,g;;
60576,Groentecurry met aubergine en pompoen,middelgroot ei,4.0,;;
60577,Groentecurry met aubergine en pompoen,verse basilicum,20.0,g;;
60578,Garnalencurry met spinazie,rode peper,2.0,;;
60579,Garnalencurry met spinazie,koelverse sereh citroengras,1.0,stuk;;
60580,Garnalencurry met spinazie,verse gember,2.0,cm;;
60581,Garnalencurry met spinazie,sjalot,2.0,;;
60582,Garnalencurry met spinazie,kristalsuiker,2.0,tl;;
60583,Garnalencurry met spinazie,zonnebloemolie,1.0,el;;
60584,Garnalencurry met spinazie,vissaus,1.0,el;;
60585,Garnalencurry met spinazie,Ketoembar gemalen koriander,1.0,el;;
60586,Garnalencurry met spinazie,knoflook,3.0,teen;;
60587,Garnalencurry met spinazie,basmatirijst,300.0,g;;
60588,Garnalencurry met spinazie,kippenbouillontablet,0.5,;;
60589,Garnalencurry met spinazie,kraanwater,250.0,ml;;
60590,Garnalencurry met spinazie,kokosmelk,400.0,ml;;
60591,Garnalencurry met spinazie,diepvries reuzengarnaal,300.0,g;;
60592,Garnalencurry met spinazie,spinazie (gewassen),300.0,g;;
60593,Garnalencurry met spinazie,diepvries tuinerwten,450.0,g;;
60594,Garnalencurry met spinazie,verse koriander,15.0,g;;
60595,Frambozen-marshmallow cupcakes,witte chocolade,150.0,g;;
60596,Frambozen-marshmallow cupcakes,ongezouten roomboter,100.0,g;;
60597,Frambozen-marshmallow cupcakes,tarwebloem,140.0,g;;
60598,Frambozen-marshmallow cupcakes,bakpoeder,1.0,tl;;
60599,Frambozen-marshmallow cupcakes,kristalsuiker,140.0,g;;
60600,Frambozen-marshmallow cupcakes,middelgroot ei,4.0,;;
60601,Frambozen-marshmallow cupcakes,diepvries framboos,250.0,g;;
60602,Frambozen-marshmallow cupcakes,marshmallows,15.0,;;
60603,Frambozen-marshmallow cupcakes,water,2.0,el;;
60610,Waterkerssalade met kokos en kip,rode peper,1.0,;;
60611,Waterkerssalade met kokos en kip,verse gember,3.0,cm;;
60612,Waterkerssalade met kokos en kip,knoflook,2.0,tenen;;
60613,Waterkerssalade met kokos en kip,zonnebloemolie,2.0,el;;
60614,Waterkerssalade met kokos en kip,kipfilet,300.0,g;;
60615,Waterkerssalade met kokos en kip,suiker,1.0,el;;
60616,Waterkerssalade met kokos en kip,mihoen,1.0,pak;;
60617,Waterkerssalade met kokos en kip,verse kokosnootstukjes,1.0,schaaltje;;
60618,Waterkerssalade met kokos en kip,dressing mango/gember,0.5,flesje;;
60619,Waterkerssalade met kokos en kip,waterkers,1.0,zakje;;
60620,Waterkerssalade met kokos en kip,basilicum,1.0,bakje;;
60621,Thaise viskoekjes met komkommerdip,komkommer,0.5,;;
60622,Thaise viskoekjes met komkommerdip,rode ui,1.0,;;
60623,Thaise viskoekjes met komkommerdip,gezouten pinda's,2.0,el;;
60624,Thaise viskoekjes met komkommerdip,bosui,3.0,;;
60625,Thaise viskoekjes met komkommerdip,Thaise zoete chilisaus,4.0,el;;
60626,Thaise viskoekjes met komkommerdip,rijstazijn,2.0,el;;
60627,Thaise viskoekjes met komkommerdip,verse schelvis,400.0,g;;
60628,Thaise viskoekjes met komkommerdip,boemboe rode curry,70.0,g;;
60629,Thaise viskoekjes met komkommerdip,maizena,1.0,el;;
60630,Thaise viskoekjes met komkommerdip,middelgroot ei,1.0,;;
60631,Thaise viskoekjes met komkommerdip,arachideolie,100.0,ml;;
60632,Garnalen-mangosalade,peultjes,200.0,g;;
60633,Garnalen-mangosalade,limoen,1.0,;;
60634,Garnalen-mangosalade,sesamolie,2.0,tl;;
60635,Garnalen-mangosalade,Thaise zoete chilisaus,2.0,el;;
60636,Garnalen-mangosalade,verse gember,1.0,cm;;
60637,Garnalen-mangosalade,puntpaprika,1.0,;;
60638,Garnalen-mangosalade,mango,1.0,;;
60639,Garnalen-mangosalade,botersla,100.0,g;;
60640,Garnalen-mangosalade,jumbogarnalen,125.0,g;;
60641,Chinesekoolreepjes met bosui,Chinese kool,0.5,;;
60642,Chinesekoolreepjes met bosui,bosui,1.0,zak;;
60643,Chinesekoolreepjes met bosui,rijstolie,2.0,el;;
60644,Chinesekoolreepjes met bosui,knoflook,2.0,tenen;;
60645,Chinesekoolreepjes met bosui,beenham,0.5,pakje;;
60646,Chinesekoolreepjes met bosui,Japanse sojasaus,3.0,el;;
60647,Taugé met paprika- en wortelreepjes,rode paprika,1.0,;;
60648,Taugé met paprika- en wortelreepjes,bosui,0.5,zakje;;
60649,Taugé met paprika- en wortelreepjes,zonnebloemolie,2.0,el;;
60650,Taugé met paprika- en wortelreepjes,peen julienne,1.0,zakje;;
60651,Taugé met paprika- en wortelreepjes,rijstazijn,4.0,el;;
60652,Taugé met paprika- en wortelreepjes,taugé,1.0,schaal;;
60670,Gebakken vis met zoetzure saus,verse kabeljauwfilet,400.0,g;;
60671,Gebakken vis met zoetzure saus,maizena,2.0,el;;
60672,Gebakken vis met zoetzure saus,arachideolie,4.0,el;;
60673,Gebakken vis met zoetzure saus,Thaise zoete chilisaus,3.0,el;;
60674,Gebakken vis met zoetzure saus,rijstazijn,2.0,el;;
60675,Gebakken vis met zoetzure saus,vissaus,2.0,el;;
60676,Gebakken vis met zoetzure saus,smoothie mango-passievrucht,0.5,flesje;;
60677,Gebakken vis met zoetzure saus,verse koriander,0.5,bakje;;
60689,Garnalen met sereh,reuzengarnalen,300.0,g;;
60690,Garnalen met sereh,Japanse sojasaus,2.0,el;;
60691,Garnalen met sereh,gembersiroop,1.0,el;;
60692,Garnalen met sereh,sesamzaad,1.0,el;;
60693,Garnalen met sereh,limoen,1.0,;;
60694,Garnalen met sereh,citroengras,2.0,stengels;;
60695,Garnalen met karamelsaus en citrusdressing,diepvries reuzengarnaal,500.0,g;;
60696,Garnalen met karamelsaus en citrusdressing,kropsla,1.0,;;
60697,Garnalen met karamelsaus en citrusdressing,ongezouten pinda's,50.0,g;;
60698,Garnalen met karamelsaus en citrusdressing,knoflook,1.0,teen;;
60699,Garnalen met karamelsaus en citrusdressing,verse basilicum,7.5,g;;
60700,Garnalen met karamelsaus en citrusdressing,rode peper,1.0,;;
60701,Garnalen met karamelsaus en citrusdressing,rode ui,2.0,;;
60702,Garnalen met karamelsaus en citrusdressing,Thaise zoete chilisaus,1.0,el;;
60703,Garnalen met karamelsaus en citrusdressing,rijstazijn,2.0,el;;
60704,Garnalen met karamelsaus en citrusdressing,limoen,1.0,;;
60705,Garnalen met karamelsaus en citrusdressing,kristalsuiker,4.0,el;;
60706,Garnalen met karamelsaus en citrusdressing,kraanwater,3.0,el;;
60707,Garnalen met karamelsaus en citrusdressing,kraanwater,100.0,ml;;
60708,Garnalen met karamelsaus en citrusdressing,vissaus,1.0,el;;
60709,Garnalen met karamelsaus en citrusdressing,arachideolie,2.0,el;;
60722,Kip yakitori,Japanse sojasaus,100.0,ml;;
60723,Kip yakitori,lichtbruine basterdsuiker,100.0,g;;
60724,Kip yakitori,mirin,50.0,ml;;
60725,Kip yakitori,knoflook,2.0,teen;;
60726,Kip yakitori,verse gember,3.0,cm;;
60727,Kip yakitori,kipdijfilet,300.0,g;;
60728,Tempura van garnalen,arachideolie,1.0,liter;;
60729,Tempura van garnalen,reuzengarnalen,300.0,g;;
60730,Tempura van garnalen,bloem,100.0,g;;
60731,Tempura van garnalen,maizena,1.0,el;;
60732,Tempura van garnalen,mineraalwater,200.0,ml;;
60733,Tempura van garnalen,ijsblokjes,3.0,;;
60734,Indiase bloemkool (aloo gobi),vastkokende aardappel,3.0,;;
60735,Indiase bloemkool (aloo gobi),bloemkool,1.0,;;
60736,Indiase bloemkool (aloo gobi),rode peper,1.0,;;
60737,Indiase bloemkool (aloo gobi),verse gember,3.0,cm;;
60738,Indiase bloemkool (aloo gobi),paprikapoeder,2.0,tl;;
60739,Indiase bloemkool (aloo gobi),gemalen geelwortel (kurkuma),2.0,tl;;
60740,Indiase bloemkool (aloo gobi),gemalen laos,1.0,tl;;
60741,Indiase bloemkool (aloo gobi),Ketoembar gemalen koriander,3.0,tl;;
60742,Indiase bloemkool (aloo gobi),zonnebloemolie,2.0,el;;
60743,Indiase bloemkool (aloo gobi),kraanwater,150.0,ml;;
60744,Indiase bloemkool (aloo gobi),verse koriander,15.0,g;;
60745,Biefstuk met aspergebroccoli en kruidensaus,verse gember,2.0,cm;;
60746,Biefstuk met aspergebroccoli en kruidensaus,rode peper,1.0,;;
60747,Biefstuk met aspergebroccoli en kruidensaus,knoflook,1.0,teen;;
60748,Biefstuk met aspergebroccoli en kruidensaus,verse munt,15.0,g;;
60749,Biefstuk met aspergebroccoli en kruidensaus,verse basilicum,15.0,g;;
60750,Biefstuk met aspergebroccoli en kruidensaus,sesamolie,2.0,tl;;
60751,Biefstuk met aspergebroccoli en kruidensaus,arachideolie,4.0,el;;
60752,Biefstuk met aspergebroccoli en kruidensaus,biefstuk,300.0,g;;
60753,Biefstuk met aspergebroccoli en kruidensaus,aspergebroccoli,200.0,g;;
60754,Biefstuk met aspergebroccoli en kruidensaus,verse sugarsnaps,200.0,g;;
60766,Gewokte bloemkool met rode curry,sperziebonen,300.0,g;;
60767,Gewokte bloemkool met rode curry,bloemkool,300.0,g;;
60768,Gewokte bloemkool met rode curry,rijstolie,3.0,el;;
60769,Gewokte bloemkool met rode curry,knoflook,2.0,tenen;;
60770,Gewokte bloemkool met rode curry,rode currypasta,2.0,el;;
60771,Gewokte bloemkool met rode curry,Japanse sojasaus,2.0,el;;
60772,Gewokte bloemkool met rode curry,limoen,1.0,;;
60773,Gewokte broccoli met garnalen,broccoli,2.0,x 300 g;;
60774,Gewokte broccoli met garnalen,noedels,1.0,pak;;
60775,Gewokte broccoli met garnalen,reuzengarnalen,300.0,g;;
60776,Gewokte broccoli met garnalen,bosui,1.0,zakje;;
60777,Gewokte broccoli met garnalen,zonnebloemolie,1.0,el;;
60778,Gewokte broccoli met garnalen,boemboe groene curry,1.0,bakje;;
60779,Gewokte broccoli met garnalen,koriander,1.0,bakje;;
60780,Gewokte broccoli met garnalen,basilicum,1.0,bakje;;
60781,Gewokte broccoli met garnalen,vissaus,2.0,el;;
60782,Gewokte broccoli met garnalen,sesamolie,2.0,el;;
60783,Aspergebroccoli met gebakken uitjes,rundvleesbouillon van tablet,50.0,ml;;
60784,Aspergebroccoli met gebakken uitjes,rijstwijn,2.0,el;;
60785,Aspergebroccoli met gebakken uitjes,ketjap,1.0,el;;
60786,Aspergebroccoli met gebakken uitjes,knoflook,1.0,teen;;
60787,Aspergebroccoli met gebakken uitjes,verse gember,2.0,cm;;
60788,Aspergebroccoli met gebakken uitjes,aspergebroccoli,400.0,g;;
60789,Aspergebroccoli met gebakken uitjes,gebakken uitjes,3.0,el;;
60790,Vietnamese komkommer,noedels,1.0,pakje;;
60791,Vietnamese komkommer,komkommer,1.0,;;
60792,Vietnamese komkommer,winterpeen,300.0,g;;
60793,Vietnamese komkommer,rode uien,2.0,;;
60794,Vietnamese komkommer,rijstazijn,7.0,el;;
60795,Vietnamese komkommer,lichte basterdsuiker,1.0,el;;
60796,Vietnamese komkommer,rode peper,1.0,;;
60797,Vietnamese komkommer,limoen,1.0,;;
60798,Vietnamese komkommer,vissaus,4.0,el;;
60799,Vietnamese komkommer,gembersiroop,2.0,el;;
60800,Vietnamese komkommer,cocktailgarnalen,300.0,g;;
60801,Vietnamese komkommer,munt,1.0,bakje;;
60802,Ananassalade met komkommer,komkommer,1.0,;;
60803,Ananassalade met komkommer,ananas,0.5,;;
60804,Ananassalade met komkommer,verse kokosnootstukjes,1.0,schaaltje;;
60805,Ananassalade met komkommer,volle yoghurt,3.0,el;;
60806,Ananassalade met komkommer,chilipeper,2.0,tl;;
60807,Ananassalade met komkommer,basilicum,1.0,bakje;;
60808,Mangolassi (yoghurtdrank met mango &amp; munt),eetrijpe mango,2.0,;
60809,Mangolassi (yoghurtdrank met mango &amp; munt),verse munt,15.0,g;
60810,Mangolassi (yoghurtdrank met mango &amp; munt),volle melk,200.0,ml;
60811,Mangolassi (yoghurtdrank met mango &amp; munt),milde yoghurt,500.0,g;
60812,Mangolassi (yoghurtdrank met mango &amp; munt),ijsklontjes,4.0,;
